,Byte_count,Request_count,Day,Hour,Minute
492,15228251.0,60240, 29/May/1998,6,11
493,20298741.0,60274, 29/May/1998,6,12
494,19549478.0,59544, 29/May/1998,6,13
495,11374084.0,59837, 29/May/1998,6,14
496,13049949.0,60812, 29/May/1998,6,15
497,12248137.0,62613, 29/May/1998,6,16
498,12691639.0,60057, 29/May/1998,6,17
499,17553219.0,59255, 29/May/1998,6,18
500,11690052.0,61343, 29/May/1998,6,19
501,14171790.0,62615, 29/May/1998,6,20
502,9642905.0,61890, 29/May/1998,6,21
503,12547849.0,62556, 29/May/1998,6,22
504,16685529.0,62793, 29/May/1998,6,23
505,15074737.0,61645, 29/May/1998,6,24
506,14468556.0,59218, 29/May/1998,6,25
507,13748426.0,60378, 29/May/1998,6,26
508,18355345.0,61977, 29/May/1998,6,27
509,23931948.0,59409, 29/May/1998,6,28
510,13985183.0,59885, 29/May/1998,6,29
511,23528432.0,60349, 29/May/1998,6,30
512,18722708.0,59958, 29/May/1998,6,31
513,18668000.0,60651, 29/May/1998,6,32
514,13919305.0,60537, 29/May/1998,6,33
515,21712329.0,61073, 29/May/1998,6,34
516,20857455.0,61471, 29/May/1998,6,35
517,19690681.0,59849, 29/May/1998,6,36
518,21715961.0,60534, 29/May/1998,6,37
519,14585743.0,59041, 29/May/1998,6,38
520,14846421.0,61981, 29/May/1998,6,39
521,13959723.0,61966, 29/May/1998,6,40
522,29737851.0,61266, 29/May/1998,6,41
523,13365455.0,62334, 29/May/1998,6,42
524,11190984.0,63998, 29/May/1998,6,43
525,22913284.0,63092, 29/May/1998,6,44
526,16053417.0,62876, 29/May/1998,6,45
527,27651838.0,62380, 29/May/1998,6,46
528,19399627.0,62480, 29/May/1998,6,47
529,14065660.0,63487, 29/May/1998,6,48
530,13946877.0,62027, 29/May/1998,6,49
531,15139253.0,63924, 29/May/1998,6,50
532,21862506.0,61182, 29/May/1998,6,51
533,13312675.0,60777, 29/May/1998,6,52
534,18075749.0,61757, 29/May/1998,6,53
535,12614611.0,61825, 29/May/1998,6,54
536,19103278.0,63228, 29/May/1998,6,55
537,24313031.0,61833, 29/May/1998,6,56
538,26816397.0,62362, 29/May/1998,6,57
539,15983195.0,59918, 29/May/1998,6,58
540,22679784.0,61428, 29/May/1998,6,59
541,19229871.0,60282, 29/May/1998,7,0
542,13188782.0,60636, 29/May/1998,7,1
543,10731471.0,59121, 29/May/1998,7,2
544,18788342.0,60216, 29/May/1998,7,3
545,14905403.0,62579, 29/May/1998,7,4
546,14671145.0,62607, 29/May/1998,7,5
547,12748359.0,60721, 29/May/1998,7,6
548,10932718.0,60577, 29/May/1998,7,7
549,17288300.0,60834, 29/May/1998,7,8
550,14328725.0,61935, 29/May/1998,7,9
551,15484414.0,60339, 29/May/1998,7,10
552,13097635.0,60240, 29/May/1998,7,11
553,14867228.0,60274, 29/May/1998,7,12
554,10076567.0,59544, 29/May/1998,7,13
555,25075104.0,59837, 29/May/1998,7,14
556,18141232.0,60812, 29/May/1998,7,15
557,19369005.0,62613, 29/May/1998,7,16
558,26479219.0,60057, 29/May/1998,7,17
559,17611945.0,59255, 29/May/1998,7,18
560,12593217.0,61343, 29/May/1998,7,19
561,15908069.0,62615, 29/May/1998,7,20
562,16213035.0,61890, 29/May/1998,7,21
563,15159038.0,62556, 29/May/1998,7,22
564,14800581.0,62793, 29/May/1998,7,23
565,16111112.0,61645, 29/May/1998,7,24
566,18043917.0,59218, 29/May/1998,7,25
567,16132579.0,60378, 29/May/1998,7,26
568,17437829.0,61977, 29/May/1998,7,27
569,18626571.0,59409, 29/May/1998,7,28
570,10942756.0,59885, 29/May/1998,7,29
571,10907939.0,60349, 29/May/1998,7,30
572,16043561.0,59958, 29/May/1998,7,31
573,18364726.0,60651, 29/May/1998,7,32
574,11581814.0,60537, 29/May/1998,7,33
575,17620449.0,61073, 29/May/1998,7,34
576,24166858.0,61471, 29/May/1998,7,35
577,14594773.0,59849, 29/May/1998,7,36
578,16651532.0,60534, 29/May/1998,7,37
579,14649112.0,59041, 29/May/1998,7,38
580,16291188.0,61981, 29/May/1998,7,39
581,14265211.0,61966, 29/May/1998,7,40
582,12857894.0,61266, 29/May/1998,7,41
583,15748940.0,62334, 29/May/1998,7,42
584,14814625.0,63998, 29/May/1998,7,43
585,26020167.0,63092, 29/May/1998,7,44
586,22554561.0,62876, 29/May/1998,7,45
587,19538549.0,62380, 29/May/1998,7,46
588,23983329.0,62480, 29/May/1998,7,47
589,12791024.0,63487, 29/May/1998,7,48
590,18281468.0,62027, 29/May/1998,7,49
591,12937947.0,63924, 29/May/1998,7,50
592,17372543.0,61182, 29/May/1998,7,51
593,21085419.0,60777, 29/May/1998,7,52
594,16677063.0,61757, 29/May/1998,7,53
595,15490226.0,61825, 29/May/1998,7,54
596,10810034.0,63228, 29/May/1998,7,55
597,12632041.0,61833, 29/May/1998,7,56
598,19527322.0,62362, 29/May/1998,7,57
599,16993940.0,59918, 29/May/1998,7,58
600,16490271.0,61428, 29/May/1998,7,59
601,22540809.0,60282, 29/May/1998,8,0
602,18262165.0,60636, 29/May/1998,8,1
603,11970387.0,59121, 29/May/1998,8,2
604,17928173.0,60216, 29/May/1998,8,3
605,31489883.0,62579, 29/May/1998,8,4
606,30411121.0,62607, 29/May/1998,8,5
607,18901947.0,60721, 29/May/1998,8,6
608,19563627.0,60577, 29/May/1998,8,7
609,12859384.0,60834, 29/May/1998,8,8
610,17612839.0,61935, 29/May/1998,8,9
611,16529346.0,60339, 29/May/1998,8,10
612,18072711.0,60240, 29/May/1998,8,11
613,15207652.0,60274, 29/May/1998,8,12
614,16459114.0,59544, 29/May/1998,8,13
615,14648061.0,59837, 29/May/1998,8,14
616,23072636.0,60812, 29/May/1998,8,15
617,16831499.0,62613, 29/May/1998,8,16
618,17775599.0,60057, 29/May/1998,8,17
619,11677312.0,59255, 29/May/1998,8,18
620,19183616.0,61343, 29/May/1998,8,19
621,14850926.0,62615, 29/May/1998,8,20
622,16538765.0,61890, 29/May/1998,8,21
623,22303611.0,62556, 29/May/1998,8,22
624,20344769.0,62793, 29/May/1998,8,23
625,17788195.0,61645, 29/May/1998,8,24
626,27495155.0,59218, 29/May/1998,8,25
627,23569642.0,60378, 29/May/1998,8,26
628,17450340.0,61977, 29/May/1998,8,27
629,18509411.0,59409, 29/May/1998,8,28
630,17091620.0,59885, 29/May/1998,8,29
631,26438345.0,60349, 29/May/1998,8,30
632,18035309.0,59958, 29/May/1998,8,31
633,12181067.0,60651, 29/May/1998,8,32
634,18399421.0,60537, 29/May/1998,8,33
635,15123475.0,61073, 29/May/1998,8,34
636,14944083.0,61471, 29/May/1998,8,35
637,21979844.0,59849, 29/May/1998,8,36
638,16035589.0,60534, 29/May/1998,8,37
639,21468114.0,59041, 29/May/1998,8,38
640,22468029.0,61981, 29/May/1998,8,39
641,12896388.0,61966, 29/May/1998,8,40
642,16500975.0,61266, 29/May/1998,8,41
643,20768314.0,62334, 29/May/1998,8,42
644,17660027.0,63998, 29/May/1998,8,43
645,16171390.0,63092, 29/May/1998,8,44
646,32218531.0,62876, 29/May/1998,8,45
647,21336985.0,62380, 29/May/1998,8,46
648,22272799.0,62480, 29/May/1998,8,47
649,19369226.0,63487, 29/May/1998,8,48
650,20864074.0,62027, 29/May/1998,8,49
651,17790762.0,63924, 29/May/1998,8,50
652,22473328.0,61182, 29/May/1998,8,51
653,17562590.0,60777, 29/May/1998,8,52
654,20324258.0,61757, 29/May/1998,8,53
655,15395841.0,61825, 29/May/1998,8,54
656,23373960.0,63228, 29/May/1998,8,55
657,20945519.0,61833, 29/May/1998,8,56
658,34332014.0,62362, 29/May/1998,8,57
659,19325134.0,59918, 29/May/1998,8,58
660,22254778.0,61428, 29/May/1998,8,59
661,15188976.0,60282, 29/May/1998,9,0
662,19753589.0,60636, 29/May/1998,9,1
663,27616614.0,59121, 29/May/1998,9,2
664,20489666.0,60216, 29/May/1998,9,3
665,24861731.0,62579, 29/May/1998,9,4
666,24463454.0,62607, 29/May/1998,9,5
667,16020995.0,60721, 29/May/1998,9,6
668,12540982.0,60577, 29/May/1998,9,7
669,22440699.0,60834, 29/May/1998,9,8
670,24083754.0,61935, 29/May/1998,9,9
671,14248396.0,60339, 29/May/1998,9,10
672,22234816.0,60240, 29/May/1998,9,11
673,23875491.0,60274, 29/May/1998,9,12
674,20328562.0,59544, 29/May/1998,9,13
675,21169349.0,59837, 29/May/1998,9,14
676,23775773.0,60812, 29/May/1998,9,15
677,23759344.0,62613, 29/May/1998,9,16
678,20299505.0,60057, 29/May/1998,9,17
679,25648521.0,59255, 29/May/1998,9,18
680,24382588.0,61343, 29/May/1998,9,19
681,14936191.0,62615, 29/May/1998,9,20
682,13227668.0,61890, 29/May/1998,9,21
683,17622074.0,62556, 29/May/1998,9,22
684,20764873.0,62793, 29/May/1998,9,23
685,18964518.0,61645, 29/May/1998,9,24
686,23704480.0,59218, 29/May/1998,9,25
687,13119218.0,60378, 29/May/1998,9,26
688,17473880.0,61977, 29/May/1998,9,27
689,19952166.0,59409, 29/May/1998,9,28
690,14583110.0,59885, 29/May/1998,9,29
691,12863636.0,60349, 29/May/1998,9,30
692,19125712.0,59958, 29/May/1998,9,31
693,14925487.0,60651, 29/May/1998,9,32
694,20871053.0,60537, 29/May/1998,9,33
695,21767742.0,61073, 29/May/1998,9,34
696,25563455.0,61471, 29/May/1998,9,35
697,24855471.0,59849, 29/May/1998,9,36
698,19166996.0,60534, 29/May/1998,9,37
699,16570312.0,59041, 29/May/1998,9,38
700,19366621.0,61981, 29/May/1998,9,39
701,15899487.0,61966, 29/May/1998,9,40
702,11328192.0,61266, 29/May/1998,9,41
703,15497734.0,62334, 29/May/1998,9,42
704,20535538.0,63998, 29/May/1998,9,43
705,17215787.0,63092, 29/May/1998,9,44
706,23534906.0,62876, 29/May/1998,9,45
707,16523461.0,62380, 29/May/1998,9,46
708,21175463.0,62480, 29/May/1998,9,47
709,20987074.0,63487, 29/May/1998,9,48
710,20514869.0,62027, 29/May/1998,9,49
711,21883677.0,63924, 29/May/1998,9,50
712,25263803.0,61182, 29/May/1998,9,51
713,18948923.0,60777, 29/May/1998,9,52
714,19578448.0,61757, 29/May/1998,9,53
715,20206631.0,61825, 29/May/1998,9,54
716,23211112.0,63228, 29/May/1998,9,55
717,19014704.0,61833, 29/May/1998,9,56
718,16621456.0,62362, 29/May/1998,9,57
719,17350908.0,59918, 29/May/1998,9,58
720,20992186.0,61428, 29/May/1998,9,59
721,17836346.0,60282, 29/May/1998,10,0
722,15426335.0,60636, 29/May/1998,10,1
723,20931859.0,59121, 29/May/1998,10,2
724,16848158.0,60216, 29/May/1998,10,3
725,22600070.0,62579, 29/May/1998,10,4
726,26415631.0,62607, 29/May/1998,10,5
727,17293209.0,60721, 29/May/1998,10,6
728,19569997.0,60577, 29/May/1998,10,7
729,15963751.0,60834, 29/May/1998,10,8
730,16866304.0,61935, 29/May/1998,10,9
731,24616333.0,60339, 29/May/1998,10,10
732,19852846.0,60240, 29/May/1998,10,11
733,19458595.0,60274, 29/May/1998,10,12
734,22090064.0,59544, 29/May/1998,10,13
735,23342128.0,59837, 29/May/1998,10,14
736,16974727.0,60812, 29/May/1998,10,15
737,18461788.0,62613, 29/May/1998,10,16
738,17010513.0,60057, 29/May/1998,10,17
739,18144632.0,59255, 29/May/1998,10,18
740,17994078.0,61343, 29/May/1998,10,19
741,16989226.0,62615, 29/May/1998,10,20
742,10864433.0,61890, 29/May/1998,10,21
743,9631947.0,62556, 29/May/1998,10,22
744,20839977.0,62793, 29/May/1998,10,23
745,17270306.0,61645, 29/May/1998,10,24
746,21780512.0,59218, 29/May/1998,10,25
747,25106032.0,60378, 29/May/1998,10,26
748,19963822.0,61977, 29/May/1998,10,27
749,19784733.0,59409, 29/May/1998,10,28
750,18271525.0,59885, 29/May/1998,10,29
751,16488466.0,60349, 29/May/1998,10,30
752,17695520.0,59958, 29/May/1998,10,31
753,14334066.0,60651, 29/May/1998,10,32
754,19453414.0,60537, 29/May/1998,10,33
755,20757114.0,61073, 29/May/1998,10,34
756,22006266.0,61471, 29/May/1998,10,35
757,16377048.0,59849, 29/May/1998,10,36
758,14168818.0,60534, 29/May/1998,10,37
759,16804578.0,59041, 29/May/1998,10,38
760,12994169.0,61981, 29/May/1998,10,39
761,19124980.0,61966, 29/May/1998,10,40
762,16360047.0,61266, 29/May/1998,10,41
763,12368779.0,62334, 29/May/1998,10,42
764,22181740.0,63998, 29/May/1998,10,43
765,24319422.0,63092, 29/May/1998,10,44
766,20126045.0,62876, 29/May/1998,10,45
767,22354861.0,62380, 29/May/1998,10,46
768,21970201.0,62480, 29/May/1998,10,47
769,21550317.0,63487, 29/May/1998,10,48
770,22989106.0,62027, 29/May/1998,10,49
771,23373021.0,63924, 29/May/1998,10,50
772,17511459.0,61182, 29/May/1998,10,51
773,17330488.0,60777, 29/May/1998,10,52
774,21019110.0,61757, 29/May/1998,10,53
775,24964377.0,61825, 29/May/1998,10,54
776,14414412.0,63228, 29/May/1998,10,55
777,14291735.0,61833, 29/May/1998,10,56
778,22411551.0,62362, 29/May/1998,10,57
779,19975752.0,59918, 29/May/1998,10,58
780,26409283.0,61428, 29/May/1998,10,59
781,25232811.0,60282, 29/May/1998,11,0
782,16609228.0,60636, 29/May/1998,11,1
783,16683454.0,59121, 29/May/1998,11,2
784,22518575.0,60216, 29/May/1998,11,3
785,24820645.0,62579, 29/May/1998,11,4
786,19238659.0,62607, 29/May/1998,11,5
787,18977885.0,60721, 29/May/1998,11,6
788,22082222.0,60577, 29/May/1998,11,7
789,20863731.0,60834, 29/May/1998,11,8
790,25150937.0,61935, 29/May/1998,11,9
791,20529768.0,60339, 29/May/1998,11,10
792,21112646.0,60240, 29/May/1998,11,11
793,28961677.0,60274, 29/May/1998,11,12
794,22315642.0,59544, 29/May/1998,11,13
795,26537525.0,59837, 29/May/1998,11,14
796,17453558.0,60812, 29/May/1998,11,15
797,21648821.0,62613, 29/May/1998,11,16
798,27376269.0,60057, 29/May/1998,11,17
799,17990044.0,59255, 29/May/1998,11,18
800,18628214.0,61343, 29/May/1998,11,19
801,25508440.0,62615, 29/May/1998,11,20
802,23598013.0,61890, 29/May/1998,11,21
803,22377592.0,62556, 29/May/1998,11,22
804,15810203.0,62793, 29/May/1998,11,23
805,18215414.0,61645, 29/May/1998,11,24
806,16964076.0,59218, 29/May/1998,11,25
807,13398940.0,60378, 29/May/1998,11,26
808,17163543.0,61977, 29/May/1998,11,27
809,19791435.0,59409, 29/May/1998,11,28
810,22070054.0,59885, 29/May/1998,11,29
811,23995192.0,60349, 29/May/1998,11,30
812,20558247.0,59958, 29/May/1998,11,31
813,17808924.0,60651, 29/May/1998,11,32
814,20966386.0,60537, 29/May/1998,11,33
815,15859090.0,61073, 29/May/1998,11,34
816,15189185.0,61471, 29/May/1998,11,35
817,21568934.0,59849, 29/May/1998,11,36
818,20472135.0,60534, 29/May/1998,11,37
819,17589747.0,59041, 29/May/1998,11,38
820,18859406.0,61981, 29/May/1998,11,39
821,23018046.0,61966, 29/May/1998,11,40
822,18698627.0,61266, 29/May/1998,11,41
823,17997807.0,62334, 29/May/1998,11,42
824,18524959.0,63998, 29/May/1998,11,43
825,26077913.0,63092, 29/May/1998,11,44
826,24927927.0,62876, 29/May/1998,11,45
827,19055067.0,62380, 29/May/1998,11,46
828,19743332.0,62480, 29/May/1998,11,47
829,16283838.0,63487, 29/May/1998,11,48
830,23772000.0,62027, 29/May/1998,11,49
831,16376836.0,63924, 29/May/1998,11,50
832,24797030.0,61182, 29/May/1998,11,51
833,19708160.0,60777, 29/May/1998,11,52
834,16615596.0,61757, 29/May/1998,11,53
835,18150635.0,61825, 29/May/1998,11,54
836,19925703.0,63228, 29/May/1998,11,55
837,23479590.0,61833, 29/May/1998,11,56
838,25083202.0,62362, 29/May/1998,11,57
839,18583440.0,59918, 29/May/1998,11,58
840,19947912.0,61428, 29/May/1998,11,59
841,17532652.0,60282, 29/May/1998,12,0
842,21861978.0,60636, 29/May/1998,12,1
843,19251036.0,59121, 29/May/1998,12,2
844,15342175.0,60216, 29/May/1998,12,3
845,18357700.0,62579, 29/May/1998,12,4
846,22900572.0,62607, 29/May/1998,12,5
847,33051653.0,60721, 29/May/1998,12,6
848,26175408.0,60577, 29/May/1998,12,7
849,14833272.0,60834, 29/May/1998,12,8
850,28214437.0,61935, 29/May/1998,12,9
851,17541265.0,60339, 29/May/1998,12,10
852,18185198.0,60240, 29/May/1998,12,11
853,20000985.0,60274, 29/May/1998,12,12
854,14289285.0,59544, 29/May/1998,12,13
855,14093750.0,59837, 29/May/1998,12,14
856,18072455.0,60812, 29/May/1998,12,15
857,21351226.0,62613, 29/May/1998,12,16
858,28915531.0,60057, 29/May/1998,12,17
859,20029510.0,59255, 29/May/1998,12,18
860,17199437.0,61343, 29/May/1998,12,19
861,19971698.0,62615, 29/May/1998,12,20
862,19134377.0,61890, 29/May/1998,12,21
863,20143529.0,62556, 29/May/1998,12,22
864,20730240.0,62793, 29/May/1998,12,23
865,29247885.0,61645, 29/May/1998,12,24
866,24554905.0,59218, 29/May/1998,12,25
867,24459952.0,60378, 29/May/1998,12,26
868,23739792.0,61977, 29/May/1998,12,27
869,16742080.0,59409, 29/May/1998,12,28
870,21423101.0,59885, 29/May/1998,12,29
871,21008096.0,60349, 29/May/1998,12,30
872,19703569.0,59958, 29/May/1998,12,31
873,20635403.0,60651, 29/May/1998,12,32
874,22623351.0,60537, 29/May/1998,12,33
875,18966209.0,61073, 29/May/1998,12,34
876,20467298.0,61471, 29/May/1998,12,35
877,24165218.0,59849, 29/May/1998,12,36
878,23760840.0,60534, 29/May/1998,12,37
879,17501204.0,59041, 29/May/1998,12,38
880,26336106.0,61981, 29/May/1998,12,39
881,23501081.0,61966, 29/May/1998,12,40
882,24124938.0,61266, 29/May/1998,12,41
883,25945498.0,62334, 29/May/1998,12,42
884,22446025.0,63998, 29/May/1998,12,43
885,21985206.0,63092, 29/May/1998,12,44
886,22317141.0,62876, 29/May/1998,12,45
887,20883927.0,62380, 29/May/1998,12,46
888,20496123.0,62480, 29/May/1998,12,47
889,17691703.0,63487, 29/May/1998,12,48
890,21850519.0,62027, 29/May/1998,12,49
891,26392507.0,63924, 29/May/1998,12,50
892,26383226.0,61182, 29/May/1998,12,51
893,22761206.0,60777, 29/May/1998,12,52
894,20557640.0,61757, 29/May/1998,12,53
895,21567410.0,61825, 29/May/1998,12,54
896,28303612.0,63228, 29/May/1998,12,55
897,18849250.0,61833, 29/May/1998,12,56
898,20969134.0,62362, 29/May/1998,12,57
899,22285007.0,59918, 29/May/1998,12,58
900,25398191.0,61428, 29/May/1998,12,59
901,23438790.0,60282, 29/May/1998,13,0
902,20340842.0,60636, 29/May/1998,13,1
903,22528042.0,59121, 29/May/1998,13,2
904,20522677.0,60216, 29/May/1998,13,3
905,26852719.0,62579, 29/May/1998,13,4
906,24230909.0,62607, 29/May/1998,13,5
907,24333148.0,60721, 29/May/1998,13,6
908,20467404.0,60577, 29/May/1998,13,7
909,20612201.0,60834, 29/May/1998,13,8
910,28495716.0,61935, 29/May/1998,13,9
911,16816836.0,60339, 29/May/1998,13,10
912,21487573.0,60240, 29/May/1998,13,11
913,21123313.0,60274, 29/May/1998,13,12
914,23697136.0,59544, 29/May/1998,13,13
915,21904604.0,59837, 29/May/1998,13,14
916,24643120.0,60812, 29/May/1998,13,15
917,32700006.0,62613, 29/May/1998,13,16
918,20514045.0,60057, 29/May/1998,13,17
919,21055667.0,59255, 29/May/1998,13,18
920,18117553.0,61343, 29/May/1998,13,19
921,26818993.0,62615, 29/May/1998,13,20
922,21778405.0,61890, 29/May/1998,13,21
923,16599879.0,62556, 29/May/1998,13,22
924,21054010.0,62793, 29/May/1998,13,23
925,26506743.0,61645, 29/May/1998,13,24
926,17710597.0,59218, 29/May/1998,13,25
927,23529796.0,60378, 29/May/1998,13,26
928,19169328.0,61977, 29/May/1998,13,27
929,17018241.0,59409, 29/May/1998,13,28
930,23508520.0,59885, 29/May/1998,13,29
931,21101686.0,60349, 29/May/1998,13,30
932,25629462.0,59958, 29/May/1998,13,31
933,29376504.0,60651, 29/May/1998,13,32
934,20813793.0,60537, 29/May/1998,13,33
935,25704253.0,61073, 29/May/1998,13,34
936,25876308.0,61471, 29/May/1998,13,35
937,24323476.0,59849, 29/May/1998,13,36
938,25714645.0,60534, 29/May/1998,13,37
939,22492478.0,59041, 29/May/1998,13,38
940,23244960.0,61981, 29/May/1998,13,39
941,32690753.0,61966, 29/May/1998,13,40
942,29978936.0,61266, 29/May/1998,13,41
943,25223875.0,62334, 29/May/1998,13,42
944,28606698.0,63998, 29/May/1998,13,43
945,29127364.0,63092, 29/May/1998,13,44
946,25916581.0,62876, 29/May/1998,13,45
947,28901170.0,62380, 29/May/1998,13,46
948,28628743.0,62480, 29/May/1998,13,47
949,22988042.0,63487, 29/May/1998,13,48
950,32051362.0,62027, 29/May/1998,13,49
951,25386471.0,63924, 29/May/1998,13,50
952,27522747.0,61182, 29/May/1998,13,51
953,20274841.0,60777, 29/May/1998,13,52
954,25007294.0,61757, 29/May/1998,13,53
955,24955855.0,61825, 29/May/1998,13,54
956,26046005.0,63228, 29/May/1998,13,55
957,29815494.0,61833, 29/May/1998,13,56
958,30050364.0,62362, 29/May/1998,13,57
959,28782052.0,59918, 29/May/1998,13,58
960,22754687.0,61428, 29/May/1998,13,59
961,25286192.0,60282, 29/May/1998,14,0
962,24214806.0,60636, 29/May/1998,14,1
963,22663739.0,59121, 29/May/1998,14,2
964,22145770.0,60216, 29/May/1998,14,3
965,25717140.0,62579, 29/May/1998,14,4
966,24565037.0,62607, 29/May/1998,14,5
967,33822436.0,60721, 29/May/1998,14,6
968,26391313.0,60577, 29/May/1998,14,7
969,21029572.0,60834, 29/May/1998,14,8
970,25196511.0,61935, 29/May/1998,14,9
971,29768816.0,60339, 29/May/1998,14,10
972,21492839.0,60240, 29/May/1998,14,11
973,24948992.0,60274, 29/May/1998,14,12
974,23540781.0,59544, 29/May/1998,14,13
