,Byte_count,Request_count,Day,Hour,Minute
975,19541984.0,59837, 29/May/1998,14,14
976,20783545.0,60812, 29/May/1998,14,15
977,20926980.0,62613, 29/May/1998,14,16
978,19623272.0,60057, 29/May/1998,14,17
979,16896380.0,59255, 29/May/1998,14,18
980,31582083.0,61343, 29/May/1998,14,19
981,21264601.0,62615, 29/May/1998,14,20
982,16650237.0,61890, 29/May/1998,14,21
983,36516253.0,62556, 29/May/1998,14,22
984,26150034.0,62793, 29/May/1998,14,23
985,26357415.0,61645, 29/May/1998,14,24
986,23814711.0,59218, 29/May/1998,14,25
987,23855899.0,60378, 29/May/1998,14,26
988,25172608.0,61977, 29/May/1998,14,27
989,27838040.0,59409, 29/May/1998,14,28
990,20702058.0,59885, 29/May/1998,14,29
991,23967842.0,60349, 29/May/1998,14,30
992,24202768.0,59958, 29/May/1998,14,31
993,20893402.0,60651, 29/May/1998,14,32
994,24236638.0,60537, 29/May/1998,14,33
995,19783069.0,61073, 29/May/1998,14,34
996,23733084.0,61471, 29/May/1998,14,35
997,17440079.0,59849, 29/May/1998,14,36
998,25334199.0,60534, 29/May/1998,14,37
999,25022554.0,59041, 29/May/1998,14,38
1000,21576284.0,61981, 29/May/1998,14,39
1001,19135061.0,61966, 29/May/1998,14,40
1002,31019149.0,61266, 29/May/1998,14,41
1003,29511121.0,62334, 29/May/1998,14,42
1004,36770079.0,63998, 29/May/1998,14,43
1005,22703236.0,63092, 29/May/1998,14,44
1006,29994608.0,62876, 29/May/1998,14,45
1007,33780034.0,62380, 29/May/1998,14,46
1008,26799542.0,62480, 29/May/1998,14,47
1009,25916585.0,63487, 29/May/1998,14,48
1010,33677101.0,62027, 29/May/1998,14,49
1011,33806609.0,63924, 29/May/1998,14,50
1012,22765707.0,61182, 29/May/1998,14,51
1013,22605730.0,60777, 29/May/1998,14,52
1014,17773969.0,61757, 29/May/1998,14,53
1015,25989260.0,61825, 29/May/1998,14,54
1016,22616327.0,63228, 29/May/1998,14,55
1017,22424135.0,61833, 29/May/1998,14,56
1018,32049900.0,62362, 29/May/1998,14,57
1019,25649615.0,59918, 29/May/1998,14,58
1020,25766202.0,61428, 29/May/1998,14,59
1021,25296702.0,60282, 29/May/1998,15,0
1022,22472196.0,60636, 29/May/1998,15,1
1023,23256883.0,59121, 29/May/1998,15,2
1024,31553539.0,60216, 29/May/1998,15,3
1025,29456379.0,62579, 29/May/1998,15,4
1026,25945554.0,62607, 29/May/1998,15,5
1027,28399235.0,60721, 29/May/1998,15,6
1028,24003852.0,60577, 29/May/1998,15,7
1029,34243818.0,60834, 29/May/1998,15,8
1030,27133257.0,61935, 29/May/1998,15,9
1031,30858259.0,60339, 29/May/1998,15,10
1032,23188203.0,60240, 29/May/1998,15,11
1033,28375316.0,60274, 29/May/1998,15,12
1034,31069846.0,59544, 29/May/1998,15,13
1035,24968521.0,59837, 29/May/1998,15,14
1036,31885710.0,60812, 29/May/1998,15,15
1037,30032653.0,62613, 29/May/1998,15,16
1038,26514869.0,60057, 29/May/1998,15,17
1039,34117685.0,59255, 29/May/1998,15,18
1040,29777963.0,61343, 29/May/1998,15,19
1041,27829493.0,62615, 29/May/1998,15,20
1042,30722645.0,61890, 29/May/1998,15,21
1043,18955084.0,62556, 29/May/1998,15,22
1044,23467132.0,62793, 29/May/1998,15,23
1045,21531971.0,61645, 29/May/1998,15,24
1046,19864874.0,59218, 29/May/1998,15,25
1047,17731987.0,60378, 29/May/1998,15,26
1048,21767941.0,61977, 29/May/1998,15,27
1049,25402190.0,59409, 29/May/1998,15,28
1050,26473659.0,59885, 29/May/1998,15,29
1051,31524671.0,60349, 29/May/1998,15,30
1052,29301839.0,59958, 29/May/1998,15,31
1053,20887318.0,60651, 29/May/1998,15,32
1054,35124678.0,60537, 29/May/1998,15,33
1055,25066436.0,61073, 29/May/1998,15,34
1056,23254893.0,61471, 29/May/1998,15,35
1057,24173123.0,59849, 29/May/1998,15,36
1058,22804970.0,60534, 29/May/1998,15,37
1059,19176324.0,59041, 29/May/1998,15,38
1060,23508959.0,61981, 29/May/1998,15,39
1061,21974628.0,61966, 29/May/1998,15,40
1062,29914628.0,61266, 29/May/1998,15,41
1063,20520904.0,62334, 29/May/1998,15,42
1064,17519648.0,63998, 29/May/1998,15,43
1065,19229391.0,63092, 29/May/1998,15,44
1066,23932151.0,62876, 29/May/1998,15,45
1067,23618952.0,62380, 29/May/1998,15,46
1068,22055061.0,62480, 29/May/1998,15,47
1069,25232878.0,63487, 29/May/1998,15,48
1070,17168412.0,62027, 29/May/1998,15,49
1071,26362307.0,63924, 29/May/1998,15,50
1072,21434829.0,61182, 29/May/1998,15,51
1073,23457743.0,60777, 29/May/1998,15,52
1074,19761770.0,61757, 29/May/1998,15,53
1075,23668578.0,61825, 29/May/1998,15,54
1076,26412110.0,63228, 29/May/1998,15,55
1077,34738597.0,61833, 29/May/1998,15,56
1078,23779660.0,62362, 29/May/1998,15,57
1079,22700132.0,59918, 29/May/1998,15,58
1080,27689850.0,61428, 29/May/1998,15,59
1081,30538163.0,60282, 29/May/1998,16,0
1082,23856929.0,60636, 29/May/1998,16,1
1083,27344717.0,59121, 29/May/1998,16,2
1084,28106488.0,60216, 29/May/1998,16,3
1085,21871455.0,62579, 29/May/1998,16,4
1086,26076738.0,62607, 29/May/1998,16,5
1087,21198117.0,60721, 29/May/1998,16,6
1088,18742046.0,60577, 29/May/1998,16,7
1089,20423517.0,60834, 29/May/1998,16,8
1090,24592743.0,61935, 29/May/1998,16,9
1091,22559845.0,60339, 29/May/1998,16,10
1092,20333503.0,60240, 29/May/1998,16,11
1093,24239596.0,60274, 29/May/1998,16,12
1094,25332968.0,59544, 29/May/1998,16,13
1095,23650145.0,59837, 29/May/1998,16,14
1096,26564679.0,60812, 29/May/1998,16,15
1097,23766943.0,62613, 29/May/1998,16,16
1098,24899840.0,60057, 29/May/1998,16,17
1099,21774691.0,59255, 29/May/1998,16,18
1100,30482000.0,61343, 29/May/1998,16,19
1101,19150993.0,62615, 29/May/1998,16,20
1102,23506627.0,61890, 29/May/1998,16,21
1103,22843779.0,62556, 29/May/1998,16,22
1104,21518574.0,62793, 29/May/1998,16,23
1105,23645655.0,61645, 29/May/1998,16,24
1106,28953532.0,59218, 29/May/1998,16,25
1107,33591646.0,60378, 29/May/1998,16,26
1108,25479328.0,61977, 29/May/1998,16,27
1109,23778920.0,59409, 29/May/1998,16,28
1110,23533172.0,59885, 29/May/1998,16,29
1111,28131596.0,60349, 29/May/1998,16,30
1112,22642537.0,59958, 29/May/1998,16,31
1113,32794106.0,60651, 29/May/1998,16,32
1114,21070701.0,60537, 29/May/1998,16,33
1115,17565495.0,61073, 29/May/1998,16,34
1116,24105723.0,61471, 29/May/1998,16,35
1117,25418226.0,59849, 29/May/1998,16,36
1118,19437105.0,60534, 29/May/1998,16,37
1119,15841692.0,59041, 29/May/1998,16,38
1120,25168746.0,61981, 29/May/1998,16,39
1121,28432503.0,61966, 29/May/1998,16,40
1122,24364956.0,61266, 29/May/1998,16,41
1123,23448819.0,62334, 29/May/1998,16,42
1124,18575296.0,63998, 29/May/1998,16,43
1125,22192665.0,63092, 29/May/1998,16,44
1126,23303435.0,62876, 29/May/1998,16,45
1127,25558321.0,62380, 29/May/1998,16,46
1128,23618644.0,62480, 29/May/1998,16,47
1129,19343821.0,63487, 29/May/1998,16,48
1130,22404338.0,62027, 29/May/1998,16,49
1131,29141300.0,63924, 29/May/1998,16,50
1132,21842181.0,61182, 29/May/1998,16,51
1133,23779541.0,60777, 29/May/1998,16,52
1134,24168376.0,61757, 29/May/1998,16,53
1135,18250103.0,61825, 29/May/1998,16,54
1136,20545881.0,63228, 29/May/1998,16,55
1137,22571717.0,61833, 29/May/1998,16,56
1138,24567114.0,62362, 29/May/1998,16,57
1139,14153456.0,59918, 29/May/1998,16,58
1140,21366458.0,61428, 29/May/1998,16,59
1141,25327992.0,60282, 29/May/1998,17,0
1142,17656099.0,60636, 29/May/1998,17,1
1143,17871334.0,59121, 29/May/1998,17,2
1144,21086522.0,60216, 29/May/1998,17,3
1145,20304522.0,62579, 29/May/1998,17,4
1146,17955799.0,62607, 29/May/1998,17,5
1147,17251700.0,60721, 29/May/1998,17,6
1148,19983783.0,60577, 29/May/1998,17,7
1149,24508891.0,60834, 29/May/1998,17,8
1150,19385689.0,61935, 29/May/1998,17,9
1151,20360927.0,60339, 29/May/1998,17,10
1152,16209207.0,60240, 29/May/1998,17,11
1153,19835004.0,60274, 29/May/1998,17,12
1154,25183899.0,59544, 29/May/1998,17,13
1155,21450091.0,59837, 29/May/1998,17,14
1156,19767402.0,60812, 29/May/1998,17,15
1157,20201509.0,62613, 29/May/1998,17,16
1158,20046721.0,60057, 29/May/1998,17,17
1159,20467418.0,59255, 29/May/1998,17,18
1160,21144077.0,61343, 29/May/1998,17,19
1161,18516994.0,62615, 29/May/1998,17,20
1162,24354363.0,61890, 29/May/1998,17,21
1163,21273472.0,62556, 29/May/1998,17,22
1164,27257306.0,62793, 29/May/1998,17,23
1165,19853887.0,61645, 29/May/1998,17,24
1166,21959007.0,59218, 29/May/1998,17,25
1167,17624423.0,60378, 29/May/1998,17,26
1168,26274723.0,61977, 29/May/1998,17,27
1169,26701663.0,59409, 29/May/1998,17,28
1170,16762391.0,59885, 29/May/1998,17,29
1171,24517081.0,60349, 29/May/1998,17,30
1172,17263118.0,59958, 29/May/1998,17,31
1173,19850697.0,60651, 29/May/1998,17,32
1174,18660035.0,60537, 29/May/1998,17,33
1175,22502421.0,61073, 29/May/1998,17,34
1176,21239725.0,61471, 29/May/1998,17,35
1177,17431960.0,59849, 29/May/1998,17,36
1178,15104343.0,60534, 29/May/1998,17,37
1179,19704915.0,59041, 29/May/1998,17,38
1180,18857684.0,61981, 29/May/1998,17,39
1181,17530498.0,61966, 29/May/1998,17,40
1182,26521373.0,61266, 29/May/1998,17,41
1183,23116982.0,62334, 29/May/1998,17,42
1184,19832233.0,63998, 29/May/1998,17,43
1185,19017182.0,63092, 29/May/1998,17,44
1186,23158251.0,62876, 29/May/1998,17,45
1187,19251737.0,62380, 29/May/1998,17,46
1188,17622327.0,62480, 29/May/1998,17,47
1189,19426504.0,63487, 29/May/1998,17,48
1190,27375107.0,62027, 29/May/1998,17,49
1191,25381603.0,63924, 29/May/1998,17,50
1192,20185445.0,61182, 29/May/1998,17,51
1193,17116196.0,60777, 29/May/1998,17,52
1194,18289355.0,61757, 29/May/1998,17,53
1195,19612824.0,61825, 29/May/1998,17,54
1196,18732860.0,63228, 29/May/1998,17,55
1197,19424396.0,61833, 29/May/1998,17,56
1198,31303138.0,62362, 29/May/1998,17,57
1199,21012427.0,59918, 29/May/1998,17,58
1200,26153048.0,61428, 29/May/1998,17,59
1201,20845263.0,60282, 29/May/1998,18,0
1202,27497781.0,60636, 29/May/1998,18,1
1203,20733814.0,59121, 29/May/1998,18,2
1204,24034981.0,60216, 29/May/1998,18,3
1205,25452195.0,62579, 29/May/1998,18,4
1206,21043129.0,62607, 29/May/1998,18,5
1207,23658086.0,60721, 29/May/1998,18,6
1208,23386933.0,60577, 29/May/1998,18,7
1209,18627214.0,60834, 29/May/1998,18,8
1210,21241117.0,61935, 29/May/1998,18,9
1211,18776530.0,60339, 29/May/1998,18,10
1212,18772961.0,60240, 29/May/1998,18,11
1213,16665155.0,60274, 29/May/1998,18,12
1214,22148928.0,59544, 29/May/1998,18,13
1215,19382717.0,59837, 29/May/1998,18,14
1216,24019127.0,60812, 29/May/1998,18,15
1217,19737037.0,62613, 29/May/1998,18,16
1218,23634663.0,60057, 29/May/1998,18,17
1219,22738439.0,59255, 29/May/1998,18,18
1220,21186672.0,61343, 29/May/1998,18,19
1221,20610933.0,62615, 29/May/1998,18,20
1222,25082094.0,61890, 29/May/1998,18,21
1223,22864373.0,62556, 29/May/1998,18,22
1224,22078931.0,62793, 29/May/1998,18,23
1225,18508474.0,61645, 29/May/1998,18,24
1226,18349660.0,59218, 29/May/1998,18,25
1227,18614153.0,60378, 29/May/1998,18,26
1228,13360430.0,61977, 29/May/1998,18,27
1229,13106090.0,59409, 29/May/1998,18,28
1230,13557734.0,59885, 29/May/1998,18,29
1231,15133558.0,60349, 29/May/1998,18,30
1232,22264720.0,59958, 29/May/1998,18,31
1233,18578918.0,60651, 29/May/1998,18,32
1234,21142847.0,60537, 29/May/1998,18,33
1235,21766747.0,61073, 29/May/1998,18,34
1236,22361189.0,61471, 29/May/1998,18,35
1237,33834934.0,59849, 29/May/1998,18,36
1238,21225794.0,60534, 29/May/1998,18,37
1239,19871355.0,59041, 29/May/1998,18,38
1240,20258077.0,61981, 29/May/1998,18,39
1241,20079071.0,61966, 29/May/1998,18,40
1242,25077807.0,61266, 29/May/1998,18,41
1243,21875317.0,62334, 29/May/1998,18,42
1244,18619918.0,63998, 29/May/1998,18,43
1245,13352779.0,63092, 29/May/1998,18,44
1246,13637096.0,62876, 29/May/1998,18,45
1247,19752567.0,62380, 29/May/1998,18,46
1248,18740627.0,62480, 29/May/1998,18,47
1249,16277369.0,63487, 29/May/1998,18,48
1250,24341691.0,62027, 29/May/1998,18,49
1251,24295110.0,63924, 29/May/1998,18,50
1252,19588153.0,61182, 29/May/1998,18,51
1253,21180936.0,60777, 29/May/1998,18,52
1254,24749266.0,61757, 29/May/1998,18,53
1255,14134307.0,61825, 29/May/1998,18,54
1256,16327524.0,63228, 29/May/1998,18,55
1257,14640884.0,61833, 29/May/1998,18,56
1258,18543635.0,62362, 29/May/1998,18,57
1259,22771488.0,59918, 29/May/1998,18,58
1260,24858630.0,61428, 29/May/1998,18,59
1261,26140010.0,60282, 29/May/1998,19,0
1262,18924098.0,60636, 29/May/1998,19,1
1263,14016767.0,59121, 29/May/1998,19,2
1264,25626126.0,60216, 29/May/1998,19,3
1265,20094788.0,62579, 29/May/1998,19,4
1266,20942960.0,62607, 29/May/1998,19,5
1267,17622317.0,60721, 29/May/1998,19,6
1268,11882762.0,60577, 29/May/1998,19,7
1269,16540477.0,60834, 29/May/1998,19,8
1270,17849455.0,61935, 29/May/1998,19,9
1271,26016786.0,60339, 29/May/1998,19,10
1272,23726681.0,60240, 29/May/1998,19,11
1273,15714516.0,60274, 29/May/1998,19,12
1274,14870688.0,59544, 29/May/1998,19,13
1275,23266986.0,59837, 29/May/1998,19,14
1276,25757055.0,60812, 29/May/1998,19,15
1277,25813560.0,62613, 29/May/1998,19,16
1278,17685999.0,60057, 29/May/1998,19,17
1279,15808783.0,59255, 29/May/1998,19,18
1280,25216033.0,61343, 29/May/1998,19,19
1281,16824945.0,62615, 29/May/1998,19,20
1282,30973221.0,61890, 29/May/1998,19,21
1283,27146994.0,62556, 29/May/1998,19,22
1284,22664610.0,62793, 29/May/1998,19,23
1285,18828799.0,61645, 29/May/1998,19,24
1286,17682012.0,59218, 29/May/1998,19,25
1287,18081980.0,60378, 29/May/1998,19,26
1288,19365696.0,61977, 29/May/1998,19,27
1289,18034564.0,59409, 29/May/1998,19,28
1290,18060874.0,59885, 29/May/1998,19,29
1291,20624736.0,60349, 29/May/1998,19,30
1292,17883620.0,59958, 29/May/1998,19,31
1293,16111039.0,60651, 29/May/1998,19,32
1294,15514093.0,60537, 29/May/1998,19,33
1295,13263241.0,61073, 29/May/1998,19,34
1296,13810728.0,61471, 29/May/1998,19,35
1297,13503414.0,59849, 29/May/1998,19,36
1298,17039813.0,60534, 29/May/1998,19,37
1299,15202901.0,59041, 29/May/1998,19,38
1300,12562947.0,61981, 29/May/1998,19,39
1301,22684703.0,61966, 29/May/1998,19,40
1302,20280181.0,61266, 29/May/1998,19,41
1303,19163684.0,62334, 29/May/1998,19,42
1304,22400681.0,63998, 29/May/1998,19,43
1305,18924097.0,63092, 29/May/1998,19,44
1306,22073676.0,62876, 29/May/1998,19,45
1307,16271521.0,62380, 29/May/1998,19,46
1308,16389144.0,62480, 29/May/1998,19,47
1309,18911322.0,63487, 29/May/1998,19,48
1310,16678087.0,62027, 29/May/1998,19,49
1311,15615225.0,63924, 29/May/1998,19,50
1312,13824788.0,61182, 29/May/1998,19,51
1313,13897432.0,60777, 29/May/1998,19,52
1314,17449413.0,61757, 29/May/1998,19,53
1315,20705183.0,61825, 29/May/1998,19,54
1316,16443214.0,63228, 29/May/1998,19,55
1317,14185140.0,61833, 29/May/1998,19,56
1318,18661755.0,62362, 29/May/1998,19,57
1319,18182221.0,59918, 29/May/1998,19,58
1320,15560026.0,61428, 29/May/1998,19,59
1321,17615513.0,60282, 29/May/1998,20,0
1322,28140212.0,60636, 29/May/1998,20,1
1323,23115882.0,59121, 29/May/1998,20,2
1324,19328893.0,60216, 29/May/1998,20,3
1325,24878050.0,62579, 29/May/1998,20,4
1326,30530155.0,62607, 29/May/1998,20,5
1327,25723080.0,60721, 29/May/1998,20,6
1328,26787384.0,60577, 29/May/1998,20,7
1329,35125702.0,60834, 29/May/1998,20,8
1330,29170893.0,61935, 29/May/1998,20,9
1331,22373522.0,60339, 29/May/1998,20,10
1332,25869881.0,60240, 29/May/1998,20,11
1333,25493819.0,60274, 29/May/1998,20,12
1334,17020570.0,59544, 29/May/1998,20,13
1335,33299776.0,59837, 29/May/1998,20,14
1336,23223271.0,60812, 29/May/1998,20,15
1337,17506064.0,62613, 29/May/1998,20,16
1338,25989789.0,60057, 29/May/1998,20,17
1339,19935401.0,59255, 29/May/1998,20,18
1340,27010856.0,61343, 29/May/1998,20,19
1341,30143123.0,62615, 29/May/1998,20,20
1342,20430141.0,61890, 29/May/1998,20,21
1343,14457606.0,62556, 29/May/1998,20,22
1344,17011869.0,62793, 29/May/1998,20,23
1345,18832465.0,61645, 29/May/1998,20,24
1346,20534454.0,59218, 29/May/1998,20,25
1347,13775529.0,60378, 29/May/1998,20,26
1348,18698403.0,61977, 29/May/1998,20,27
1349,22384311.0,59409, 29/May/1998,20,28
1350,18610804.0,59885, 29/May/1998,20,29
1351,28657965.0,60349, 29/May/1998,20,30
1352,21454595.0,59958, 29/May/1998,20,31
1353,15709432.0,60651, 29/May/1998,20,32
1354,26611552.0,60537, 29/May/1998,20,33
1355,24372610.0,61073, 29/May/1998,20,34
1356,23057382.0,61471, 29/May/1998,20,35
1357,22142071.0,59849, 29/May/1998,20,36
1358,22144892.0,60534, 29/May/1998,20,37
1359,20453657.0,59041, 29/May/1998,20,38
1360,23445864.0,61981, 29/May/1998,20,39
1361,26769964.0,61966, 29/May/1998,20,40
1362,15237289.0,61266, 29/May/1998,20,41
1363,19844914.0,62334, 29/May/1998,20,42
1364,19993157.0,63998, 29/May/1998,20,43
1365,25825080.0,63092, 29/May/1998,20,44
1366,27064737.0,62876, 29/May/1998,20,45
1367,21780926.0,62380, 29/May/1998,20,46
1368,22272352.0,62480, 29/May/1998,20,47
1369,18902214.0,63487, 29/May/1998,20,48
1370,18764460.0,62027, 29/May/1998,20,49
1371,16068885.0,63924, 29/May/1998,20,50
1372,20488278.0,61182, 29/May/1998,20,51
1373,23256266.0,60777, 29/May/1998,20,52
1374,27401867.0,61757, 29/May/1998,20,53
1375,15240434.0,61825, 29/May/1998,20,54
1376,18317233.0,63228, 29/May/1998,20,55
1377,16313898.0,61833, 29/May/1998,20,56
1378,20432210.0,62362, 29/May/1998,20,57
1379,19450198.0,59918, 29/May/1998,20,58
1380,19392044.0,61428, 29/May/1998,20,59
1381,24979727.0,60282, 29/May/1998,21,0
1382,21704433.0,60636, 29/May/1998,21,1
1383,17066020.0,59121, 29/May/1998,21,2
1384,17677960.0,60216, 29/May/1998,21,3
1385,20532967.0,62579, 29/May/1998,21,4
1386,20528699.0,62607, 29/May/1998,21,5
1387,20802083.0,60721, 29/May/1998,21,6
1388,19639923.0,60577, 29/May/1998,21,7
1389,26038706.0,60834, 29/May/1998,21,8
1390,18288108.0,61935, 29/May/1998,21,9
1391,25314693.0,60339, 29/May/1998,21,10
1392,18839659.0,60240, 29/May/1998,21,11
1393,17391248.0,60274, 29/May/1998,21,12
1394,17487499.0,59544, 29/May/1998,21,13
1395,24489081.0,59837, 29/May/1998,21,14
1396,24302898.0,60812, 29/May/1998,21,15
1397,19716134.0,62613, 29/May/1998,21,16
1398,33547086.0,60057, 29/May/1998,21,17
1399,29056445.0,59255, 29/May/1998,21,18
1400,14712481.0,61343, 29/May/1998,21,19
1401,15918968.0,62615, 29/May/1998,21,20
1402,19324628.0,61890, 29/May/1998,21,21
1403,18500630.0,62556, 29/May/1998,21,22
1404,19331401.0,62793, 29/May/1998,21,23
1405,21804613.0,61645, 29/May/1998,21,24
1406,18408256.0,59218, 29/May/1998,21,25
1407,22854241.0,60378, 29/May/1998,21,26
1408,19122383.0,61977, 29/May/1998,21,27
1409,23237371.0,59409, 29/May/1998,21,28
1410,28153195.0,59885, 29/May/1998,21,29
1411,26791962.0,60349, 29/May/1998,21,30
1412,22958410.0,59958, 29/May/1998,21,31
1413,20521647.0,60651, 29/May/1998,21,32
1414,19932084.0,60537, 29/May/1998,21,33
1415,19097926.0,61073, 29/May/1998,21,34
1416,14656876.0,61471, 29/May/1998,21,35
1417,22214040.0,59849, 29/May/1998,21,36
1418,27005225.0,60534, 29/May/1998,21,37
1419,20459546.0,59041, 29/May/1998,21,38
1420,14351770.0,61981, 29/May/1998,21,39
1421,23046685.0,61966, 29/May/1998,21,40
1422,20273683.0,61266, 29/May/1998,21,41
1423,18322589.0,62334, 29/May/1998,21,42
1424,13144160.0,63998, 29/May/1998,21,43
1425,23678661.0,63092, 29/May/1998,21,44
1426,26533733.0,62876, 29/May/1998,21,45
1427,16730738.0,62380, 29/May/1998,21,46
1428,15433091.0,62480, 29/May/1998,21,47
1429,20908324.0,63487, 29/May/1998,21,48
1430,21621538.0,62027, 29/May/1998,21,49
1431,19891298.0,63924, 29/May/1998,21,50
1432,12822281.0,61182, 29/May/1998,21,51
1433,21068822.0,60777, 29/May/1998,21,52
1434,26885987.0,61757, 29/May/1998,21,53
1435,23623968.0,61825, 29/May/1998,21,54
1436,20848953.0,63228, 29/May/1998,21,55
1437,19846638.0,61833, 29/May/1998,21,56
1438,19267695.0,62362, 29/May/1998,21,57
1439,19837901.0,59918, 29/May/1998,21,58
1440,19719694.0,61428, 29/May/1998,21,59
